location,book_table,name
BTM,No,1973
BTM,Yes,24
Banashankari,No,410
Banashankari,Yes,20
Banaswadi,No,252
Bannerghatta Road,No,610
Bannerghatta Road,Yes,18
Basavanagudi,No,326
Basavanagudi,Yes,6
Bellandur,No,508
Bellandur,Yes,24
Brigade Road,No,364
Brigade Road,Yes,21
Brookefield,No,264
Brookefield,Yes,9
Church Street,No,168
Church Street,Yes,36
Electronic City,No,379
Electronic City,Yes,13
Frazer Town,No,324
HSR,No,882
HSR,Yes,46
Indiranagar,No,666
Indiranagar,Yes,92
JP Nagar,No,731
JP Nagar,Yes,43
Jayanagar,No,739
Jayanagar,Yes,46
Kalyan Nagar,No,273
Kalyan Nagar,Yes,13
Kammanahalli,No,187
Kammanahalli,Yes,4
Koramangala 1st Block,No,456
Koramangala 4th Block,No,282
Koramangala 4th Block,Yes,48
Koramangala 5th Block,No,530
Koramangala 5th Block,Yes,67
Koramangala 6th Block,No,379
Koramangala 6th Block,Yes,33
Koramangala 7th Block,No,343
Koramangala 7th Block,Yes,36
Lavelle Road,No,54
Lavelle Road,Yes,37
MG Road,No,257
MG Road,Yes,44
Malleshwaram,No,304
Malleshwaram,Yes,37
Marathahalli,No,683
Marathahalli,Yes,23
New BEL Road,No,207
New BEL Road,Yes,13
Rajajinagar,No,260
Rajajinagar,Yes,7
Residency Road,No,232
Residency Road,Yes,38
Richmond Road,No,279
Richmond Road,Yes,15
Sarjapur Road,No,361
Sarjapur Road,Yes,26
Shanti Nagar,No,200
Ulsoor,No,301
Ulsoor,Yes,35
Whitefield,No,748
Whitefield,Yes,39
